season,cutoff,window,half,robust,train_rows,latest_training_date,supported_parks,iterations
2023,2023-09-25,84,28.0,True,4914,2023-09-24,9,15
2023,2023-09-04,56,7.0,False,3129,2023-09-03,9,1
2023,2023-09-11,56,7.0,False,3568,2023-09-10,9,1
2023,2023-09-18,56,7.0,False,3716,2023-09-17,9,1
2023,2023-09-25,56,7.0,False,3598,2023-09-24,9,1
2023,2023-09-04,56,10.0,False,3129,2023-09-03,9,1
2023,2023-09-11,56,10.0,False,3568,2023-09-10,9,1
2023,2023-09-18,56,10.0,False,3716,2023-09-17,9,1
2023,2023-09-25,56,10.0,False,3598,2023-09-24,9,1
2023,2023-09-04,56,21.0,False,3129,2023-09-03,9,1
2023,2023-09-11,56,21.0,False,3568,2023-09-10,9,1
2023,2023-09-18,56,21.0,False,3716,2023-09-17,9,1
2023,2023-09-25,56,21.0,False,3598,2023-09-24,9,1
2023,2023-09-04,84,7.0,False,5036,2023-09-03,9,1
2023,2023-09-11,84,7.0,False,5058,2023-09-10,9,1
2023,2023-09-18,84,7.0,False,4864,2023-09-17,9,1
2023,2023-09-25,84,7.0,False,4914,2023-09-24,9,1
2023,2023-09-04,84,10.0,False,5036,2023-09-03,9,1
2023,2023-09-11,84,10.0,False,5058,2023-09-10,9,1
2023,2023-09-18,84,10.0,False,4864,2023-09-17,9,1
2023,2023-09-25,84,10.0,False,4914,2023-09-24,9,1
2023,2023-09-04,84,21.0,False,5036,2023-09-03,9,1
2023,2023-09-11,84,21.0,False,5058,2023-09-10,9,1
2023,2023-09-18,84,21.0,False,4864,2023-09-17,9,1
2023,2023-09-25,84,21.0,False,4914,2023-09-24,9,1
2023,2023-09-04,112,7.0,False,7096,2023-09-03,9,1
2023,2023-09-11,112,7.0,False,7176,2023-09-10,9,1
2023,2023-09-18,112,7.0,False,7052,2023-09-17,9,1
2023,2023-09-25,112,7.0,False,7001,2023-09-24,9,1
2023,2023-09-04,112,10.0,False,7096,2023-09-03,9,1
2023,2023-09-11,112,10.0,False,7176,2023-09-10,9,1
2023,2023-09-18,112,10.0,False,7052,2023-09-17,9,1
2023,2023-09-25,112,10.0,False,7001,2023-09-24,9,1
2023,2023-09-04,112,21.0,False,7096,2023-09-03,9,1
2023,2023-09-11,112,21.0,False,7176,2023-09-10,9,1
2023,2023-09-18,112,21.0,False,7052,2023-09-17,9,1
2023,2023-09-25,112,21.0,False,7001,2023-09-24,9,1
2023,2023-09-04,112,14.0,False,7096,2023-09-03,9,1
2023,2023-09-11,112,14.0,False,7176,2023-09-10,9,1
2023,2023-09-18,112,14.0,False,7052,2023-09-17,9,1
2023,2023-09-25,112,14.0,False,7001,2023-09-24,9,1
2023,2023-09-04,84,3.5,False,5036,2023-09-03,9,1
2023,2023-09-11,84,3.5,False,5058,2023-09-10,9,1
2023,2023-09-18,84,3.5,False,4864,2023-09-17,9,1
2023,2023-09-25,84,3.5,False,4914,2023-09-24,9,1
2023,2023-09-04,28,7.0,False,1726,2023-09-03,9,1
2023,2023-09-11,28,7.0,False,1870,2023-09-10,9,1
2023,2023-09-18,28,7.0,False,1638,2023-09-17,9,1
2023,2023-09-25,28,7.0,False,1676,2023-09-24,9,1
2023,2023-09-04,84,14.0,True,5036,2023-09-03,9,15
2023,2023-09-11,84,14.0,True,5058,2023-09-10,9,15
2023,2023-09-18,84,14.0,True,4864,2023-09-17,9,15
2023,2023-09-25,84,14.0,True,4914,2023-09-24,9,15
2023,2023-09-02,84,3.5,False,5053,2023-08-31,9,1
2023,2023-09-03,84,3.5,False,5045,2023-09-02,9,1
2023,2023-09-05,84,3.5,False,5055,2023-09-04,9,1
2023,2023-09-06,84,3.5,False,5033,2023-09-05,9,1
2023,2023-09-07,84,3.5,False,5032,2023-09-06,9,1
2023,2023-09-08,84,3.5,False,4996,2023-09-07,9,1
2023,2023-09-09,84,3.5,False,5001,2023-09-08,9,1
2023,2023-09-10,84,3.5,False,5066,2023-09-09,9,1
2023,2023-09-12,84,3.5,False,5058,2023-09-10,9,1
2023,2023-09-13,84,3.5,False,5019,2023-09-12,9,1
2023,2023-09-14,84,3.5,False,4949,2023-09-13,9,1
2023,2023-09-15,84,3.5,False,4886,2023-09-14,9,1
2023,2023-09-16,84,3.5,False,4878,2023-09-15,9,1
2023,2023-09-17,84,3.5,False,4813,2023-09-16,9,1
2023,2023-09-19,84,3.5,False,4905,2023-09-18,9,1
2023,2023-09-21,84,3.5,False,4810,2023-09-19,9,1
2023,2023-09-22,84,3.5,False,4893,2023-09-21,9,1
2023,2023-09-23,84,3.5,False,4927,2023-09-22,9,1
2023,2023-09-24,84,3.5,False,4912,2023-09-23,9,1
2023,2023-09-26,84,3.5,False,4914,2023-09-24,9,1
2023,2023-09-27,84,3.5,False,4913,2023-09-26,9,1
2023,2023-09-28,84,3.5,False,4985,2023-09-27,9,1
2023,2023-09-29,84,3.5,False,4975,2023-09-28,9,1
2023,2023-09-30,84,3.5,False,4996,2023-09-29,9,1
2023,2023-09-02,56,7.0,False,3148,2023-08-31,9,1
2023,2023-09-03,56,7.0,False,3123,2023-09-02,9,1
2023,2023-09-05,56,7.0,False,3148,2023-09-04,9,1
2023,2023-09-06,56,7.0,False,3202,2023-09-05,9,1
2023,2023-09-07,56,7.0,False,3205,2023-09-06,9,1
2023,2023-09-08,56,7.0,False,3220,2023-09-07,9,1
2023,2023-09-09,56,7.0,False,3319,2023-09-08,9,1
2023,2023-09-10,56,7.0,False,3469,2023-09-09,9,1
2023,2023-09-12,56,7.0,False,3568,2023-09-10,9,1
2023,2023-09-13,56,7.0,False,3641,2023-09-12,9,1
2023,2023-09-14,56,7.0,False,3664,2023-09-13,9,1
2023,2023-09-15,56,7.0,False,3699,2023-09-14,9,1
2023,2023-09-16,56,7.0,False,3687,2023-09-15,9,1
2023,2023-09-17,56,7.0,False,3653,2023-09-16,9,1
2023,2023-09-19,56,7.0,False,3757,2023-09-18,9,1
2023,2023-09-21,56,7.0,False,3641,2023-09-19,9,1
2023,2023-09-22,56,7.0,False,3641,2023-09-21,9,1
2023,2023-09-23,56,7.0,False,3651,2023-09-22,9,1
2023,2023-09-24,56,7.0,False,3619,2023-09-23,9,1
2023,2023-09-26,56,7.0,False,3598,2023-09-24,9,1
2023,2023-09-27,56,7.0,False,3555,2023-09-26,9,1
2023,2023-09-28,56,7.0,False,3629,2023-09-27,9,1
2023,2023-09-29,56,7.0,False,3635,2023-09-28,9,1
2023,2023-09-30,56,7.0,False,3605,2023-09-29,9,1
2023,2023-09-02,56,14.0,False,3148,2023-08-31,9,1
2023,2023-09-03,56,14.0,False,3123,2023-09-02,9,1
2023,2023-09-05,56,14.0,False,3148,2023-09-04,9,1
2023,2023-09-06,56,14.0,False,3202,2023-09-05,9,1
2023,2023-09-07,56,14.0,False,3205,2023-09-06,9,1
2023,2023-09-08,56,14.0,False,3220,2023-09-07,9,1
2023,2023-09-09,56,14.0,False,3319,2023-09-08,9,1
2023,2023-09-10,56,14.0,False,3469,2023-09-09,9,1
2023,2023-09-12,56,14.0,False,3568,2023-09-10,9,1
2023,2023-09-13,56,14.0,False,3641,2023-09-12,9,1
2023,2023-09-14,56,14.0,False,3664,2023-09-13,9,1
2023,2023-09-15,56,14.0,False,3699,2023-09-14,9,1
2023,2023-09-16,56,14.0,False,3687,2023-09-15,9,1
2023,2023-09-17,56,14.0,False,3653,2023-09-16,9,1
2023,2023-09-19,56,14.0,False,3757,2023-09-18,9,1
2023,2023-09-21,56,14.0,False,3641,2023-09-19,9,1
2023,2023-09-22,56,14.0,False,3641,2023-09-21,9,1
2023,2023-09-23,56,14.0,False,3651,2023-09-22,9,1
2023,2023-09-24,56,14.0,False,3619,2023-09-23,9,1
2023,2023-09-26,56,14.0,False,3598,2023-09-24,9,1
2023,2023-09-27,56,14.0,False,3555,2023-09-26,9,1
2023,2023-09-28,56,14.0,False,3629,2023-09-27,9,1
2023,2023-09-29,56,14.0,False,3635,2023-09-28,9,1
2023,2023-09-30,56,14.0,False,3605,2023-09-29,9,1
2023,2023-09-02,56,28.0,False,3148,2023-08-31,9,1
2023,2023-09-03,56,28.0,False,3123,2023-09-02,9,1
