season,park,ci_df,rows,pitches,games,pitchers,x_cm,x_cm_se,x_cm_low,x_cm_high,z_cm,z_cm_se,z_cm_low,z_cm_high,depth_cm,depth_cm_se,depth_cm_low,depth_cm_high,arrival_ms,arrival_ms_se,arrival_ms_low,arrival_ms_high,variant
2025,수원,230,476,7956,78,158,17.06864237097969,0.5099853670512066,16.063801998373343,18.073482743586034,7.01166002195292,0.39664670305896566,6.230134420151036,7.7931856237548045,-6.174361960511022,0.4835088280236873,-7.127034767025088,-5.221689153996956,-1.704920241807753,0.13101052800500623,-1.9630544477695608,-1.446786035845945,fastball_only
2025,울산,230,53,962,8,38,-2.014909911024513,1.9725653119992714,-5.901518020116942,1.8716981980679157,3.1431928758237295,0.7130310415919804,1.7382851592436281,4.548100592403831,19.811071880357417,1.004771580625635,17.83133851016691,21.790805250547926,5.5581334011264145,0.30953980557073135,4.9482372871170135,6.1680295151358155,fastball_only
2025,잠실,230,1041,17750,149,187,-2.6002866842792396,0.233025254078146,-3.0594237463649083,-2.141149622193571,-2.678933151508843,0.29153236439243824,-3.2533486320092715,-2.1045176710084146,-2.183206032891407,0.30662257519826536,-2.787354235207976,-1.5790578305748384,-0.5972580109681875,0.08406944836434611,-0.7629027162421671,-0.43161330569420797,fastball_only
2025,창원,230,478,7707,69,146,-1.9634342166494338,0.3286227957137444,-2.6109301524667092,-1.3159382808321587,-0.1717771285194365,0.25829080464576165,-0.6806957076577663,0.33714145061889333,2.100159108590673,0.5433239627330828,1.0296306416359564,3.1706875755453896,0.5737728218929896,0.14950379095675911,0.2792007523458121,0.8683448914401671,fastball_only
2025,청주,230,15,240,2,15,28.357673339599152,0.9136903187668949,26.55740027359891,30.157946405599397,3.6563685634170047,1.5047282034638063,0.6915547739891434,6.6211823528448654,-4.100882882348857,1.5925488572421322,-7.238732496265943,-0.96303326843177,-1.1503186840821344,0.4443301444244466,-2.0257964854655253,-0.27484088269874374,fastball_only
2025,포항,230,19,344,3,17,-11.630248589445355,0.5257006339021811,-12.66605325165367,-10.59444392723704,7.795837310203751,1.6212268644594259,4.601482507472219,10.990192112935283,-8.913206790127163,0.8108129038575546,-10.510777216779132,-7.315636363475193,-2.5166308928136063,0.22839592505600054,-2.9666466408379972,-2.0666151447892154,fastball_only
2025,고척,252,1173,17696,75,172,5.110010443362453,0.20114483645430764,4.713871303771399,5.506149582953507,8.636942959398773,0.32101394304415576,8.004730920373198,9.269154998424348,5.515432036954422,0.48863493098522537,4.553103475372916,6.477760598535928,1.821427922334554,0.14944597800524964,1.5271056708369797,2.115750173832128,equal_cells
2025,광주,252,1176,17168,73,175,2.262361007950112,0.2978614106433453,1.675746084049561,2.8489759318506627,0.4841629629299078,0.30819038986400143,-0.12279408365920674,1.0911200095190223,7.192514573446601,0.8848662088888826,5.449839271303975,8.935189875589229,2.2825825749517796,0.2897218971966674,1.7119977908763158,2.8531673590272435,equal_cells
2025,대구,252,1327,18410,80,183,-3.950613773673064,0.23835085683710255,-4.420027281932268,-3.4812002654138605,-1.8290120212752958,0.22563690130986988,-2.2733863811668953,-1.3846376613836964,1.1630253190654098,0.6131449547239327,-0.044516067979392115,2.370566706110212,0.370887734956459,0.1932157692508641,-0.009635722347641096,0.7514111922605591,equal_cells
2025,대전신,252,1305,19153,81,180,1.3857749531696992,0.194016824117085,1.0036738804961782,1.7678760258432202,-1.9908024467033192,0.28179789671829575,-2.545781527013505,-1.4358233663931332,-2.8919962138111543,0.37599968984915,-3.6324984123708512,-2.1514940152514574,-1.004270931271018,0.11611337301036366,-1.2329472049957444,-0.7755946575462918,equal_cells
2025,문학,252,1284,19616,81,174,-11.166152572272106,0.3382374264383662,-11.832284924703753,-10.500020219840458,3.6082466571151253,0.2731766131595469,3.070246525463704,4.146246788766547,0.9418023274802465,0.6989305229176962,-0.43468707619100644,2.3182917311514997,0.30903831605295284,0.2243414497981819,-0.13278475265828082,0.7508613847641865,equal_cells
2025,사직,252,1355,20407,80,179,-1.025097000531554,0.18969554247294312,-1.3986876444880554,-0.6515063565750527,-9.027680576156774,0.423363007700241,-9.86146115219036,-8.193900000123188,-4.064494973160208,0.44308578735476767,-4.937118032552611,-3.1918719137678058,-1.262471041990717,0.1357396024592077,-1.529799650939807,-0.9951424330416271,equal_cells
2025,수원,252,1216,18416,78,179,15.15232737218687,0.4107250860785625,14.343436201646762,15.961218542726977,6.110357611475998,0.3508924153228495,5.419302240901788,6.801412982050208,-6.272444902522636,0.41177890235509673,-7.083411482406737,-5.461478322638536,-2.0642351069848197,0.12791961106914687,-2.3161628499933524,-1.8123073639762872,equal_cells
2025,울산,252,133,2004,8,43,-2.1449705965967087,1.9277437631817804,-5.941512278502245,1.6515710853088272,3.694895629672851,0.5329776571259734,2.6452375114884434,4.744553747857259,17.874831778247625,1.1171451438904987,15.674701146509356,20.074962409985893,5.919868599247853,0.3776562241207945,5.176103985044584,6.6636332134511225,equal_cells
2025,잠실,252,2473,36798,149,206,-2.497712716757534,0.2028543735194092,-2.897218656879022,-2.0982067766360464,-2.597783746180318,0.25442746254671755,-3.0988588812832125,-2.096708611077424,-1.7467862551208384,0.2602651536298249,-2.2593582696049035,-1.234214240636773,-0.5620553986314529,0.07987331953638384,-0.7193597005224539,-0.40475109674045195,equal_cells
2025,창원,252,1146,16186,69,164,-1.7443127260232902,0.270887036779585,-2.2778037147448003,-1.2108217373017802,-0.43468456697434643,0.24032867834000726,-0.9079932411360729,0.038624107187380075,1.877981766160445,0.49373240644129224,0.9056141224088547,2.8503494099120354,0.6410893774441364,0.15106103681220406,0.3435863930107643,0.9385923618775085,equal_cells
2025,청주,252,32,434,2,16,25.58656025535488,1.3112021594910541,23.004249396936647,28.16887111377311,3.8160245706937213,1.442924591945608,0.9742966077790425,6.6577525336084005,-5.217945183315806,1.6019723229836942,-8.372905304897651,-2.062985061733962,-1.3890981224571801,0.46168620488104906,-2.298353260130992,-0.4798429847833683,equal_cells
2025,포항,252,46,796,3,20,-11.093633133431505,0.5974897629518341,-12.270342835666238,-9.916923431196771,6.456015982976376,1.5414323486090347,3.420284640926686,9.491747325026065,-8.536828269656553,0.7515345493215615,-10.016917219435896,-7.0567393198772095,-2.82815292725328,0.2594764629186819,-3.339171676611464,-2.3171341778950962,equal_cells
2025,고척,252,1173,17696,75,172,5.14279613412276,0.19455718897835655,4.759630854805993,5.525961413439527,8.718219088888286,0.3640048870662632,8.001339723197365,9.435098454579208,5.515552670093655,0.5299006309599962,4.47195451605934,6.559150824127969,1.800118926696742,0.16273709439555867,1.4796208533194068,2.120617000074077,original_labels
2025,광주,252,1176,17168,73,175,2.195984028666997,0.30465555005096184,1.5959885746636697,2.795979482670324,0.4495702940835473,0.3306543082379673,-0.20162769576501793,1.1007682839321125,7.052166420705802,0.8831653941363734,5.312840741176112,8.791492100235493,2.222443355428733,0.28526828875235843,1.660629607430075,2.7842571034273904,original_labels
2025,대구,252,1327,18410,80,183,-4.059769564761568,0.2342639483887773,-4.521134224117436,-3.598404905405701,-1.7792527452152695,0.2351990840956243,-2.242459081746854,-1.316046408683685,1.3832241594979533,0.6563946495592357,0.09050585614923978,2.675942462846667,0.4309052774275647,0.20238346525522566,0.032326754573595906,0.8294838002815335,original_labels
2025,대전,252,575,8055,36,117,1.751515652174473,0.25000503168457044,1.2591501513207772,2.243881153028169,-2.0643947647206344,0.3461249403972815,-2.7460609635501076,-1.3827285658911612,-2.2085383292152607,0.4089840358508728,-3.01400063649773,-1.4030760219327916,-0.7558425835020922,0.13468017940075314,-1.021084740985477,-0.4906004260187074,original_labels
2025,대전(신),252,735,11143,45,141,1.0766651603694841,0.2710987985968422,0.5427571231889372,1.610573197550031,-2.0681635945950014,0.4095414885788888,-2.8747237617476595,-1.2616034274423433,-3.16803034529322,0.583485365620276,-4.317159474209706,-2.0189012163767335,-1.0894910913344071,0.17172630977886,-1.4276927265347104,-0.7512894561341039,original_labels
2025,문학,252,1284,19616,81,174,-11.106647012814907,0.3568323871332625,-11.80940069672219,-10.403893328907625,3.5904400292310727,0.2764269202542309,3.046038670093072,4.134841388369074,0.8946481472901517,0.6951401727397952,-0.4743764559681731,2.2636727505484764,0.2820988504900601,0.21923734787269636,-0.14967208573401325,0.7138697867141335,original_labels
2025,사직,252,1355,20407,80,179,-1.0777283949872363,0.19339314152791567,-1.4586011732207578,-0.6968556167537148,-9.155496456716005,0.42113647486288963,-9.98489204918249,-8.32610086424952,-4.121601985321038,0.43202859850917913,-4.9724487697028605,-3.2707552009392162,-1.270933259972507,0.13121370478523955,-1.529348464819125,-1.012518055125889,original_labels
2025,수원,252,1216,18416,78,179,15.45385877227407,0.4323500704091336,14.60237887394264,16.3053386706055,6.058916496280537,0.35228022411047194,5.365127944041132,6.752705048519942,-6.217734459512359,0.43931641968104557,-7.082934041904845,-5.352534877119873,-2.0174307984613886,0.1342004491591464,-2.2817281644776104,-1.7531334324451668,original_labels
2025,울산,252,133,2004,8,43,-2.147854228793281,1.93679099804477,-5.96221373738271,1.666505279796148,3.49650989250132,0.6837715851270713,2.1498748399501197,4.84314494505252,17.889250615585077,1.1237503523757308,15.676111538528087,20.102389692642067,5.94120767944582,0.3615059292317438,5.229249817204308,6.653165541687332,original_labels
2025,잠실,252,2473,36798,149,206,-2.4694648307975084,0.20851695564851397,-2.8801227868097783,-2.0588068747852386,-2.4935728054653152,0.2648685700129157,-3.015210891131333,-1.9719347197992974,-1.900255326521576,0.2827343578763813,-2.457078694380792,-1.3434319586623598,-0.6065802654995363,0.08668331938677486,-0.7772963334040383,-0.43586419759503425,original_labels
2025,창원,252,1146,16186,69,164,-1.9751023376676944,0.28421696543422814,-2.5348455860103956,-1.4153590893249934,-0.4116788348201532,0.2225488018062604,-0.8499714224828677,0.02661375284256129,2.0638993002698647,0.5333165936242155,1.0135736729653806,3.114224927574349,0.6873462836218086,0.16110811247874088,0.3700563636642317,1.0046362035793854,original_labels
2025,청주,252,32,434,2,16,26.03360364460138,1.1480135480373947,23.772680087353052,28.29452720184971,3.5948981562175013,1.1491684719310449,1.3317000660227212,5.858096246412281,-6.172103282534922,1.6472534124470692,-9.416240994434087,-2.927965570635755,-1.6832129049320823,0.47679603002913556,-2.6222256701893096,-0.7442001396748552,original_labels
2025,포항,252,46,796,3,20,-11.261228370590732,0.5466328253525174,-12.337779282483334,-10.18467745869813,6.425043307614883,1.6458457453464563,3.183677886786654,9.666408728443113,-8.335381999795802,0.8310648188892095,-9.97209964118528,-6.698664358406324,-2.6872983990295065,0.27009998853584233,-3.2192393573371674,-2.1553574407218457,original_labels
