season,park,ci_df,rows,pitches,games,pitchers,x_cm,x_cm_se,x_cm_low,x_cm_high,z_cm,z_cm_se,z_cm_low,z_cm_high,depth_cm,depth_cm_se,depth_cm_low,depth_cm_high,arrival_ms,arrival_ms_se,arrival_ms_low,arrival_ms_high,month
2024,사직,121,241,3434,14,64,-5.188783273288962,0.29681937322369883,-5.776415512406802,-4.601151034171122,-2.8269802224057936,0.2588546210742122,-3.3394512209655822,-2.314509223846005,-3.46852251968117,0.3375075027054209,-4.136707643111051,-2.800337396251289,-1.1475446239625153,0.10513830347206289,-1.3556936272277997,-0.9393956206972309,5
2024,수원,121,196,3031,11,54,13.730563343876529,0.425151165844159,12.888864472151345,14.572262215601713,5.330312927921842,0.30069182962724494,4.735014139944378,5.925611715899305,-3.1347408011773386,1.0317549394334493,-5.177371842053621,-1.0921097603010557,-1.0504203640522052,0.34398692797259334,-1.731433218827896,-0.36940750927651433,5
2024,잠실,121,402,5785,25,88,-2.233409907062812,0.2909935971146845,-2.8095084857515564,-1.6573113283740675,-2.9686246334302786,0.24881851340597308,-3.461226509711885,-2.476022757148672,-3.962028159929214,0.32433901891771894,-4.604142796349063,-3.319913523509365,-1.2067086231975876,0.10263944183503944,-1.409910470746378,-1.0035067756487972,5
2024,창원,121,200,2900,11,50,-0.07495817032158003,0.4346619182215027,-0.9354860849575909,0.7855697443144308,-2.5656064233212343,0.3299611790533365,-3.2188516086445813,-1.9123612379978874,2.296690601391547,0.4290384139440625,1.4472958967423062,3.146085306040788,0.7810034076451425,0.15133606682269046,0.48139374658948625,1.0806130687007989,5
2024,고척,122,240,3444,14,61,7.778162326461995,0.30007494052905503,7.184134010653793,8.372190642270198,9.541558966550038,0.26941949662081793,9.008216163777536,10.07490176932254,8.735751857779125,0.5896612866757419,7.568458446327551,9.903045269230699,2.808651881008119,0.18241637184485573,2.447540453470069,3.169763308546169,6
2024,광주,122,211,3204,12,54,-0.8186025570568649,0.5211835019565465,-1.8503373541992851,0.2131322400855553,-3.691662295177897,0.5440643779083881,-4.76869207157425,-2.614632518781543,10.600516535335885,0.5666199893230826,9.478835673323811,11.722197397347959,3.418847182651633,0.17831005440028022,3.065864620627892,3.7718297446753737,6
2024,대구,122,192,2778,11,50,-3.8481487849550557,0.3851690452965856,-4.610629380220991,-3.0856681896891205,-0.07995094704905359,0.36488997486007924,-0.8022870969430591,0.6423852028449519,-1.2436962879914963,0.4478967736539558,-2.130352686691425,-0.35703988929156794,-0.43405040418835417,0.15783860539527222,-0.7465076882493356,-0.12159312012737278,6
2024,대전구,122,162,2378,9,49,1.5796519261680722,0.41383541471388585,0.7604233894869961,2.3988804628491485,0.166244049175158,0.3269014059593288,-0.4808899343390407,0.8133780326893567,-5.019549354297111,0.7195192147046929,-6.443909504295323,-3.5951892042988995,-1.6331867956603072,0.22323043917899343,-2.0750937459335614,-1.1912798453870528,6
2024,문학,122,218,3158,12,57,-9.695611125569373,0.44063155576769764,-10.567885299824486,-8.82333695131426,1.395547156023528,0.3917745367916718,0.6199903305965754,2.1711039814504804,1.564111687677781,0.3533424497078239,0.8646350171720015,2.2635883581835605,0.47758643963869973,0.10939972330253028,0.26101876068253893,0.6941541185948605,6
2024,사직,122,220,3215,12,61,-5.235389153831209,0.26954528262621547,-5.7689809625647115,-4.701797345097706,-3.2202345326847897,0.35857279109112017,-3.930065186357386,-2.5104038790121934,-5.706302493748807,0.45733929346979274,-6.611651303528774,-4.8009536839688405,-1.8544558377969191,0.13841689615866745,-2.128465908613115,-1.5804457669807235,6
2024,수원,122,259,3687,15,64,12.200931279508971,0.30481534502343394,11.597518859539719,12.804343699478224,4.873368699843365,0.5273759327457515,3.8293753674630975,5.917362032223632,3.9802899761033936,0.5026805294408692,2.98518366110465,4.975396291102138,1.2520297868602057,0.16248770736899926,0.9303691410969623,1.573690432623449,6
2024,잠실,122,424,6341,26,107,-3.2012278984088294,0.2056853920971148,-3.6084026756107543,-2.7940531212069044,-4.2901060117098435,0.32767133140474314,-4.938764139542228,-3.6414478838774587,-7.653022770022061,0.293411777597596,-8.23386068930081,-7.072184850743311,-2.388265938291354,0.08867073924139225,-2.5637985229189346,-2.2127333536637734,6
2024,창원,122,210,3056,11,58,-0.49846170554686076,0.2481487177674086,-0.9896968770858381,-0.007226534007883478,-2.4494486131492192,0.29772189051096665,-3.038818831427541,-1.8600783948708974,0.2863005986240523,0.3733842617040804,-0.45285084047416857,1.0254520377222733,0.05031646582460825,0.11044877907190903,-0.16832792380514047,0.268960855454357,6
2024,청주,122,16,252,1,6,28.002079750714287,0.47782917393164676,27.05616917606183,28.947990325366746,5.796092001937832,0.47412365247810273,4.857516877104539,6.734667126771125,-9.026413903615094,0.4074975750207901,-9.83309605360985,-8.219731753620337,-2.815961568898231,0.12080896164984407,-3.055114974700359,-2.5768081630961026,6
2024,고척,97,214,3356,14,56,5.544572782825782,0.2873285455754431,4.974305156418524,6.1148404092330395,7.88177787647414,0.28092261609642394,7.324224246831862,8.439331506116417,8.665142401848655,0.5436310316326713,7.58618528873059,9.74409951496672,2.8159920752868395,0.18295363816415505,2.452879747656828,3.179104402916851,7
2024,광주,97,179,2623,10,48,0.017031183256671467,0.34003022350696366,-0.6578346852831167,0.6918970517964596,-1.8235084477759766,0.5607102893491522,-2.9363631596838493,-0.7106537358681042,13.149577491398535,0.28416432141982645,12.585589974038676,13.713565008758394,4.204989687835261,0.09548156778242063,4.015485206420525,4.394494169249997,7
2024,대구,97,167,2629,11,47,-3.224983697542515,0.3819306131811855,-3.983010240971752,-2.4669571541132775,-0.7039226570953013,0.6348270196647546,-1.9638785621320953,0.5560332479414928,-2.984883828116763,0.44765036571055383,-3.873345888170139,-2.0964217680633874,-0.9931994005531289,0.14351200095909672,-1.2780309963279093,-0.7083678047783485,7
2024,대전구,97,192,2716,11,48,2.5495487679180013,0.47350562929746953,1.6097711667431711,3.4893263690928316,0.15277447706010716,0.3879453715195785,-0.6171896967016095,0.9227386508218238,-6.434472595323858,0.3125694366364167,-7.054836403455483,-5.814108787192233,-2.0718575166937776,0.09259217556269526,-2.255627354376536,-1.8880876790110188,7
2024,문학,97,170,2505,11,54,-12.398794425916009,0.4582429220905828,-13.308279778215988,-11.48930907361603,0.978139204186927,0.366826539382013,0.2500900662301738,1.70618834214368,0.9504447134000732,0.38310608622765535,0.19008518136097285,1.7108042454391734,0.2536007434138413,0.11536712345074901,0.02462893859740209,0.4825725482302805,7
2024,사직,97,75,1076,4,24,-5.356081912207727,0.4430188836907242,-6.2353517625107395,-4.476812061904714,-3.5969722568902984,0.5308153670863186,-4.65049382343904,-2.5434506903415572,-6.761695917229048,0.5961933293079452,-7.944974641253397,-5.578417193204698,-2.1761406078975725,0.15261469714842066,-2.4790385358545453,-1.8732426799405997,7
2024,수원,97,150,2223,8,49,11.460069693951553,0.3173908724566888,10.830136670357556,12.09000271754555,4.377909859927932,0.44487913676405927,3.4949479222184174,5.2608717976374475,1.6839473983086646,0.3463060536252006,0.9966257442217267,2.3712690523956024,0.506671958557563,0.11292764376116166,0.28254184564285795,0.7308020714722681,7
2024,울산,97,47,795,3,19,8.308473581132686,0.44412195063522636,7.427014448289194,9.189932713976178,-1.9963770798189808,0.37160998230954473,-2.7339200278629807,-1.258834131774981,0.5321995985096625,0.4142499636372623,-0.28997190912666193,1.3543711061459869,0.07226292582537802,0.12478647757834284,-0.17540368952537322,0.31992954117612926,7
2024,잠실,97,319,4483,17,85,-2.8470654605984946,0.3439796398013683,-3.5297698272290092,-2.16436109396798,-4.978355993795303,0.23540564399018982,-5.445571033541186,-4.511140954049419,-7.973289535229726,0.3039217279089284,-8.57649003534401,-7.370089035115442,-2.500776811620346,0.10348189184885027,-2.706159721705351,-2.2953939015353413,7
2024,창원,97,145,2167,9,44,0.18744616612450485,0.41841563450254926,-0.6429930450634576,1.0178853773124672,-2.1409354809304038,0.3914623012568525,-2.9178797866852704,-1.3639911751755371,-0.8194778350129639,0.26277325081773734,-1.3410099985751955,-0.29794567145073236,-0.23461561053279117,0.08968126548117929,-0.41260809748436333,-0.05662312358121904,7
2024,고척,118,224,3482,14,65,4.062657201279255,0.41050633309996265,3.2497429016905914,4.8755715008679195,7.9090396705935015,0.3845650305025396,7.147496212648507,8.670583128538496,11.34973538585278,0.32868300179360294,10.698853558593168,12.000617213112392,3.6669688832096163,0.0933442734546919,3.482121808858742,3.8518159575604907,8
2024,광주,118,209,3040,11,51,1.1842757124312069,0.2964057709958626,0.5973115896037399,1.7712398352586738,-0.680383162757904,0.8488377197359255,-2.361312943287108,1.0005466177712996,14.106362949552166,0.3573389974439743,13.398734449330837,14.813991449773495,4.537065159501927,0.12653430133579657,4.286492793985505,4.78763752501835,8
2024,대구,118,226,3381,13,65,-1.4843045854060306,0.34965133100937934,-2.1767094131252636,-0.7918997576867978,-2.9054845017029853,0.4361646861576526,-3.769209325813841,-2.04175967759213,-1.745627730244859,0.4560810805743147,-2.6487924375246057,-0.8424630229651123,-0.5639267151226548,0.14852602799347592,-0.858048686652876,-0.2698047435924335,8
2024,대전구,118,157,2160,9,44,3.307988874937818,0.6142331719517422,2.0916399699388677,4.5243377799367686,1.6302852251606952,0.383214767759829,0.8714156550543182,2.389154795267072,-6.15949323673496,0.4361304232967359,-7.023150211053162,-5.295836262416758,-2.055689637247345,0.14502617139574372,-2.3428809398806427,-1.768498334614048,8
2024,문학,118,194,3021,11,49,-13.863218272239994,0.49278059112267314,-14.839058001820556,-12.887378542659432,2.510268794602692,0.5485605115185643,1.4239696365954913,3.5965679526098926,2.0161499771231224,0.5073015009113283,1.0115548928538904,3.020745061392354,0.6169681567475243,0.17624316502338455,0.26795870792767856,0.9659776055673699,8
2024,사직,118,148,2172,8,45,-4.241399306476881,0.3801755685272375,-4.994250434682945,-3.4885481782708165,-3.486306479306574,0.4231118172164406,-4.3241830692797505,-2.6484298893333973,-6.220018415432206,0.2478604917866926,-6.710849669008545,-5.729187161855866,-2.0415385131967816,0.08676455473426702,-2.213355953157577,-1.8697210732359866,8
2024,수원,118,169,2755,11,47,11.68317829781798,0.36022171147062754,10.96984123900708,12.39651535662888,3.83771890719282,0.33726907590312083,3.1698343156439295,4.505603498741711,2.3157641490477285,0.3207007997042782,1.680689255073696,2.950839043021761,0.690563226297555,0.09637805887085858,0.4997084308767967,0.8814180217183132,8
2024,울산,118,15,224,1,8,8.810789629849152,0.19604657019107008,8.42256404733463,9.199015212363674,-1.4128818956591926,0.46229183062468443,-2.3283455789108576,-0.4974182124075279,2.6452630157246393,0.28644165281629086,2.0780305596166544,3.212495471832624,0.7987651117912113,0.07354377351583305,0.6531284179909904,0.9444018055914323,8
2024,잠실,118,417,6339,24,102,-2.6483505025534004,0.2208500844554281,-3.0856937960500774,-2.2110072090567234,-4.565268616164704,0.24086233013506622,-5.042241604426401,-4.0882956279030065,-7.929055030141548,0.22698659052056808,-8.378550276306516,-7.479559783976579,-2.4628374191054654,0.07712378469747791,-2.6155635097007846,-2.3101113285101462,8
2024,창원,118,234,3211,13,68,0.7765128900676483,0.41860499210455243,-0.05243895920412933,1.6054647393394261,-2.0644194624169385,0.5229947734664329,-3.100091498827321,-1.0287474260065559,0.014658235820725452,0.4074256349357907,-0.7921554426850425,0.8214719143264934,0.03332625745560791,0.13943498977705537,-0.24279298337755573,0.30944549828877155,8
2024,청주,118,34,496,2,15,26.957991146070007,0.8022857870093304,25.369246866069304,28.54673542607071,6.5072605192930455,2.063122756678584,2.4217157773988864,10.592805261187205,-2.8308789608611207,0.8879763749435786,-4.589313934171903,-1.0724439875503382,-1.0390692808411846,0.30963204255131604,-1.6522250221912644,-0.42591353949110466,8
2024,포항,118,35,517,2,16,-3.902353507727314,0.8853958020186046,-5.655678244087545,-2.149028771367083,5.6168447382557725,0.7115320735492806,4.207817518538475,7.02587195797307,-21.52939894808035,0.44910270067336694,-22.418744563297366,-20.64005333286333,-7.166166286233701,0.11476251180878269,-7.393427303625495,-6.938905268841907,8
2024,고척,97,53,739,3,22,7.170167850935982,0.7026810507286066,5.775540477182248,8.564795224689718,9.146796318148628,0.4287433276981834,8.29585949481725,9.997733141480005,7.967852066698237,0.8087679510124303,6.362671562218845,9.57303257117763,2.395615587275683,0.25269422320483387,1.8940875035092564,2.8971436710421097,9
2024,광주,97,185,2487,13,57,2.3285356922835474,0.5156907529002602,1.3050322981893925,3.3520390863777023,0.562857668195379,0.6674504510439901,-0.7618467175071202,1.8875620538978781,14.079211273794753,0.7863702335860969,12.518484038405195,15.639938509184311,4.428246874262406,0.23024204446954236,3.9712801502084427,4.88521359831637,9
2024,대구,97,130,1993,8,50,-3.033109649180153,0.43553194973790144,-3.897520008074843,-2.1686992902854625,-2.6909893213122404,0.46501591630873323,-3.613917192275722,-1.768061450348759,1.8272255464867522,0.6990165741170364,0.4398711444286072,3.2145799485448974,0.5483588069216333,0.2297677528767512,0.09233342038881381,1.0043841934544528,9
2024,대전구,97,140,2008,8,46,3.2651126257784924,1.0079917317433638,1.2645280644770498,5.265697187079935,1.4435584564904558,0.5812970725415455,0.28984467865519736,2.597272234325714,-5.058366115843915,1.3631545382852057,-7.763850534098751,-2.35288169758908,-1.7127067523248605,0.42094195654017796,-2.5481600134362425,-0.8772534912134783,9
2024,문학,97,167,2274,9,53,-12.868742082753052,0.7062391897965918,-14.270431377614079,-11.467052787892024,5.150484544484939,0.7490061636586592,3.6639146450042137,6.637054443965665,3.1478269158565637,1.0214433086232122,1.1205446980332363,5.175109133679891,1.070175473994054,0.3237727642272758,0.4275761618323407,1.7127747861557676,9
2024,사직,97,251,3738,14,73,-2.3882751074067956,0.5013100816682964,-3.3832368498764276,-1.3933133649371636,-3.183608543456875,0.3197622320398308,-3.818248059397911,-2.548969027515839,-6.608358125680837,0.48606634082476824,-7.573065262256731,-5.643650989104944,-2.1034592283389064,0.15774566891152791,-2.416540714920901,-1.7903777417569116,9
2024,수원,97,193,2690,12,63,11.615188147603805,0.5366548251590715,10.550076873224315,12.680299421983294,6.691063570745649,0.5892585615554741,5.521548441069251,7.860578700422047,5.5228854382626675,0.7972127718861661,3.9406387657137163,7.105132110811619,1.8270869139384498,0.26062580369436394,1.3098168384727165,2.344356989404183,9
2024,잠실,97,317,4924,19,83,-1.726174642401082,0.37616978739897916,-2.472767541329787,-0.9795817434723769,-4.767925449722454,0.3340198155841198,-5.430862322300372,-4.104988577144536,-6.15640013873789,0.3470779476098584,-6.845253788713323,-5.467546488762458,-1.9632145493801016,0.11479856567870657,-2.19105792440378,-1.7353711743564235,9
2024,창원,97,213,3016,12,68,1.2747144361729787,0.40396010734940224,0.47296544489192194,2.0764634274540357,-0.009417232347700477,0.6897617355381161,-1.3784033416954458,1.359568877000045,-0.45963718414958077,0.7188907189460466,-1.8864362622520623,0.9671618939529008,-0.08488648159558443,0.22707015556470705,-0.5355578841966608,0.36578492100549204,9
2024,광주,16,28,377,3,13,-0.28308280317161083,0.7046909998254164,-1.7769609880150352,1.2107953816718136,-1.6866795136476591,1.3897726053713646,-4.632865824486944,1.2595067971916263,11.932395062196289,0.4489776529377189,10.980604956501697,12.88418516789088,3.744797240404181,0.1664325460617739,3.391976004044941,4.097618476763421,10
2024,대구,16,51,784,4,19,-4.266384837143768,0.5242857719192844,-5.377821023341765,-3.154948650945771,-2.0093313735588945,0.871536546801471,-3.856906317588326,-0.16175642952946312,-1.8397929693122053,0.4820037084467775,-2.8615951850928254,-0.8179907535315851,-0.48651623107652997,0.14909472541011964,-0.8025829295593805,-0.1704495325936795,10
2024,수원,16,45,688,3,19,10.2300538288412,0.49389409066232576,9.183045128792074,11.277062528890326,8.691734188465809,0.9492071043435756,6.679505017909401,10.703963359022216,7.926693241003529,0.6808211410512989,6.48341689626702,9.369969585740039,2.37691961350449,0.11433341179233124,2.1345436079678812,2.6192956190410985,10
2024,잠실,16,69,1132,7,21,-3.168470940924323,0.40498317658300714,-4.026996923058097,-2.309944958790549,-3.3292571980116046,0.5274620243315938,-4.447426738530121,-2.2110876574930884,-7.517385335969665,0.3899808610216372,-8.344107829844301,-6.690662842095029,-2.354841456324617,0.09417573892976702,-2.5544851043399075,-2.155197808309327,10
2025,고척,80,103,1598,7,40,6.748973587970719,0.855147877601522,5.047175076992556,8.450772098948882,7.065249521200911,0.6233457367369687,5.8247519717257665,8.305747070676057,0.8761921104365049,4.5171015277275846,-8.113126409986737,9.865510630859745,0.4296178286539046,1.3417362931248258,-2.2405224892633444,3.0997581465711534,3
2025,광주,80,117,1732,7,43,2.433950634317947,0.7682003034815975,0.9051833101626554,3.962717958473238,-1.8704601722449192,0.7321279492371181,-3.32744122369974,-0.41347912079009874,-4.083144297039532,2.777566838294114,-9.610678462018011,1.4443898679389457,-1.5996834236878237,0.8218547473770813,-3.235226494027266,0.035859646651619004,3
2025,대구,80,178,2208,11,66,-5.253752971891714,0.9274548328784731,-7.099446909668819,-3.4080590341146095,-3.098593834496302,0.49930227536687466,-4.092237028853034,-2.10495064013957,4.494244470299114,3.484084549236834,-2.4393047476948944,11.427793688293121,1.401238183607569,1.0582300245080627,-0.7047066794391226,3.5071830466542604,3
2025,대전신,80,51,903,4,20,1.7148716470478131,0.9379783884092155,-0.15176483365256188,3.5815081277481884,-4.408163564381894,0.7514127436932824,-5.903522579870337,-2.9128045488934506,4.660054805986411,4.1146724276072515,-3.5284042826390127,12.848513894611834,0.9116877797431591,1.2198790256281338,-1.5159488475149048,3.339324407001223,3
2025,문학,80,155,2224,11,57,-7.8064650823623545,0.5780314383006234,-8.956784304059521,-6.6561458606651875,3.341046233168835,0.6663125076277185,2.0150420846145884,4.667050381723081,4.7263811116959005,3.1127218576777995,-1.4681327978078755,10.920895021199676,1.5664048527928052,0.9211934318007816,-0.2668284997337824,3.399638205319393,3
2025,사직,80,139,1900,9,51,-1.669452445425426,0.6094133924429169,-2.8822237461486555,-0.45668114470219656,-3.443502165544677,1.3262379666232678,-6.082799830800517,-0.8042045002888374,-6.021118872481453,3.291408484602197,-12.571230502094814,0.5289927571319071,-1.7196565307319696,0.9658717456045558,-3.641802561282776,0.20248949981883668,3
2025,수원,80,138,1968,10,52,9.33715253638167,0.6608347015268223,8.02204956937754,10.652255503385799,6.742473225598102,0.843645182868411,5.06356580665416,8.421380644542046,-4.042181153855403,2.5604674898167663,-9.13767384665094,1.0533115389401342,-1.3078953681324426,0.725854664873272,-2.7523921858436458,0.13660144957876041,3
2025,잠실,80,155,2436,11,68,-0.12977206063796487,0.6962588619977073,-1.5153713536238493,1.2558272323479196,-4.1133911829358825,0.6835273214109983,-5.473653902703941,-2.753128463167824,-0.4329071326529015,2.6966635811058755,-5.799438684840726,4.933624419534923,-0.19307198269805997,0.7840611370133477,-1.7534033714954935,1.3672594060993735,3
2025,창원,80,132,1966,9,47,-6.805666056585892,0.7169929001717911,-8.232527400516915,-5.37880471265487,-1.407656292593232,0.6371964004358295,-2.675717541255577,-0.13959504393088729,1.5093090491907175,3.9894161108625,-6.429882025199915,9.44850012358135,0.6907673860253298,1.185049530284145,-1.66755633656791,3.04909110861857,3
2025,청주,80,32,434,2,16,25.12760639926699,0.8502405718989476,23.435573737864434,26.819639060669548,3.2310791371296426,1.0995257397970188,1.0429531816318618,5.419205092627424,-3.429823478588049,2.063949499787236,-7.537213881431039,0.6775669242549407,-0.8368428702404374,0.6090227123272174,-2.0488366927560016,0.37515095227512707,3
2025,고척,113,204,3271,14,57,4.532507931217344,0.39140952381903715,3.7570550701392227,5.307960792295465,6.215811251081837,0.6024844098284104,5.022180971476256,7.409441530687417,6.572309576751584,0.3350971412478163,5.90842170201541,7.236197451487758,2.274294929959388,0.13053317215380572,2.015685173036175,2.532904686882601,4
2025,광주,113,192,2920,12,50,5.35452578282745,0.5412538937209392,4.282204199130815,6.426847366524084,-0.7306326884409338,0.4627794218303,-1.6474821897123966,0.18621681283052904,-4.350389022329621,1.4901465579708661,-7.302638115630861,-1.39813992902838,-1.411437335888665,0.5040140031530477,-2.409979979805442,-0.4128946919718878,4
2025,대구,113,247,3626,14,63,-4.553789764981707,0.44351946287442884,-5.432481813846666,-3.675097716116749,-1.749733775920355,0.4958685515855031,-2.732138811172949,-0.7673287406677607,1.2428977802974575,0.43516926166868075,0.38074898605848784,2.105046574536427,0.37905972943946353,0.13686969852086364,0.10789617093092257,0.6502232879480045,4
2025,대전신,113,200,3200,13,59,1.8230895377107743,0.408687596946209,1.0134056975045698,2.632773377916979,-2.6990616765423336,0.5705150707903732,-3.829354929542286,-1.568768423542381,-5.241541754111303,0.5531849400150091,-6.337500892393017,-4.145582615829589,-1.7833441367277814,0.1659861377490057,-2.112192612771208,-1.4544956606843549,4
2025,문학,113,217,3387,13,54,-10.777528825861463,0.967369941461034,-12.694063154172174,-8.860994497550752,3.0211883347722077,0.5464736582127767,1.938525456183574,4.103851213360842,11.615523147191034,0.7296758768204726,10.169903631295643,13.061142663086425,3.713034223241488,0.22887949106636796,3.2595826708679763,4.1664857756149996,4
2025,사직,113,250,3809,14,66,-2.0124339990103595,0.38679726093007294,-2.7787491354404077,-1.2461188625803112,-6.868640372074252,0.583971567148589,-8.025593371365638,-5.711687372782868,-0.1665106589153893,0.5583425994785552,-1.2726880508268295,0.9396667329960509,-0.023889516759994178,0.17799230214464376,-0.37652436989596244,0.3287453363759741,4
2025,수원,113,166,2455,10,48,10.450057810981559,1.549349642387624,7.380516729617069,13.519598892346048,6.709740422124908,1.0190287409376275,4.6908606949002305,8.728620149349586,-6.001485657199092,0.9463084005613485,-7.8762932743403375,-4.126678040057847,-2.0745240265377403,0.3175655302134575,-2.7036786178237455,-1.445369435251735,4
2025,잠실,113,408,6245,24,100,-0.20319203398805197,0.41209843696618104,-1.0196333634509305,0.6132492954748267,-0.6019960872022072,0.27868389331222243,-1.154119143117593,-0.0498730312868213,-3.2830413018187175,0.37114035318857935,-4.018337280142151,-2.547745323495284,-1.0212468048279912,0.12190503882335264,-1.2627626734584991,-0.7797309361974832,4
2025,고척,130,244,3677,15,62,5.088835171697539,0.2720319155616632,4.550652560294126,5.6270177831009525,7.670876376570439,0.5922833945535046,6.499114514314138,8.84263823882674,4.334859083275585,0.3359764747112259,3.670169809015729,4.999548357535442,1.3686196560187716,0.10193885411123926,1.166945824491373,1.57029348754617,5
2025,광주,130,191,2952,11,50,0.9589115432520066,0.5219469601009403,-0.07369809529433247,1.9915211817983456,0.6756165789262303,0.5384886768849109,-0.3897188679779702,1.7409520258304307,10.185707774377326,0.44783876628681596,9.29971233435592,11.071703214398731,3.304314623310329,0.1390077049477915,3.029304503635457,3.5793247429852006,5
2025,대구,130,198,2903,11,48,-5.398919762757458,0.5048381609818705,-6.397681688365901,-4.400157837149016,-1.7331889751706488,0.5489483997607812,-2.8192177328588772,-0.6471602174824205,0.5541164220049479,0.5274103277791365,-0.48930183610368716,1.597534680113583,0.17129170468525667,0.18039403862468392,-0.18559632658927128,0.5281797359597846,5
2025,대전신,130,205,3089,12,53,-0.16488068636072128,0.3926606955419607,-0.9417129124101352,0.6119515396886926,-2.4895970778462257,0.7226045611706818,-3.9191837825529467,-1.0600103731395047,-4.315725790197348,0.3549534301102175,-5.017958701173612,-3.6134928792210848,-1.425582171685231,0.12026056888580453,-1.6635033247168185,-1.1876610186536436,5
2025,문학,130,209,3412,13,53,-15.100740893317699,0.6918084374692314,-16.469401150329748,-13.73208063630565,2.177485128697642,0.49180701022438533,1.204503776408235,3.1504664809870495,2.7351086178844746,0.8945321751791505,0.9653836904681401,4.504833545300809,0.8675315521906235,0.2971001598051923,0.27975441757685215,1.4553086868043947,5
2025,사직,130,245,3633,14,58,-1.6977806853405237,0.334969629483713,-2.360478036730951,-1.0350833339500967,-8.416948575135443,0.8111517530219635,-10.021715309158099,-6.812181841112788,-4.383691205790446,0.3966222693092781,-5.168360931755854,-3.599021479825038,-1.3713828449386418,0.14261363861268608,-1.6535268731194828,-1.0892388167578009,5
2025,수원,130,255,4009,17,68,17.64382734352529,0.48511775534687795,16.684079882012586,18.603574805037997,2.3176666828210664,0.9130493150745761,0.5113078086707006,4.124025556971432,-6.147629035118644,0.8891377471081615,-7.906681731740741,-4.388576338496548,-2.025833519683697,0.27498077430145734,-2.56985009543635,-1.4818169439310438,5
2025,울산,130,101,1483,6,33,-4.513675890606825,1.6233661098695151,-7.725311593239431,-1.3020401879742183,2.628599873689828,0.7392252071710126,1.1661312086101812,4.091068538769475,19.336921875420263,0.59534651995421,18.15909998589178,20.514743764948747,6.4375231725255215,0.21118450370057668,6.019719888470246,6.855326456580797,5
2025,잠실,130,451,6839,27,98,-0.3707981463209862,0.33580931967014915,-1.0351567243229045,0.29356043168093215,-1.6144854149400603,0.7019380568477614,-3.0031859124452294,-0.22578491743489115,-3.6554705048634872,0.29982417607548595,-4.248636779890527,-3.062304229836448,-1.1946078651337626,0.09054081982932297,-1.3737320489772045,-1.0154836812903207,5
2025,창원,130,39,545,2,16,-0.8885792316624235,0.3889476974483638,-1.6580657350380033,-0.1190927282868437,-1.4588432082323237,0.7947583797714847,-3.031177613837052,0.11349119737240465,1.3818798926380058,0.5447208510544933,0.3042148344733704,2.4595449508026412,0.5925233115920623,0.18410456869361896,0.22829444033533125,0.9567521828487933,5
2025,포항,130,46,796,3,20,-10.915033169842001,0.5721407979591937,-12.046945313681293,-9.783121026002709,5.424084500312036,1.4738550652290554,2.50823851879403,8.339930481830041,-9.390982108160813,0.7947113641174265,-10.963223498916804,-7.818740717404823,-3.060871625103436,0.269182529880202,-3.593417067707085,-2.5283261824997867,5
2025,고척,110,280,3716,16,68,4.90557422519989,0.24957662460551955,4.410971935324888,5.400176515074893,10.484748672764798,0.4202099278728011,9.651991226499133,11.317506119030464,6.285824297514743,0.25706149817888374,5.776388745050897,6.7952598499785895,2.0355816536774505,0.08170649886523526,1.8736585509017392,2.197504756453162,6
2025,광주,110,160,2267,9,44,1.1441827456843456,0.47290768560907825,0.20699071269070368,2.0813747786779877,1.7461852525294685,0.5798336496599132,0.5970910562213476,2.8952794488375897,13.352020749404883,0.41144978055958575,12.536623858950913,14.167417639858852,4.2337731027019885,0.12581131446512164,3.984444607595572,4.483101597808405,6
2025,대구,110,171,2449,10,52,-3.499619433649165,0.40510334472742315,-4.302439177905674,-2.696799689392656,-2.2342310342067666,0.37224027738309323,-2.9719238925359046,-1.4965381758776286,-0.03450210422125011,0.40793625691938656,-0.8429360155071219,0.7739318070646217,-0.021254292972821887,0.1280353304499543,-0.27499026574488705,0.23248167979924328,6
2025,대전신,110,151,2290,9,46,0.8783701014940165,0.37258783552053715,0.13998846451456948,1.6167517384734635,-1.379676043319394,0.7527198800050525,-2.8713901686842522,0.11203808204546406,-3.96459008145721,0.31572988649707273,-4.590292609048703,-3.338887553865717,-1.31031718084847,0.11015606002658525,-1.528620636225646,-1.0920137254712938,6
2025,문학,110,141,2147,10,43,-13.072408726391595,0.633885463664696,-14.32862093113067,-11.81619652165252,2.9567393485011086,0.6307226380512393,1.7067951217562205,4.206683575245997,-3.327206030936125,0.6466001474874056,-4.608615754648337,-2.0457963072239136,-0.9853103014675267,0.1916006347281431,-1.3650177874062868,-0.6056028155287667,6
2025,사직,110,187,3032,12,51,-1.650107717272304,0.3657917566540928,-2.375021121099598,-0.9251943134450098,-10.917830402045334,0.577644416268428,-12.062586051623725,-9.773074752466943,-4.732278195648227,0.5619342433787272,-5.845899970017512,-3.618656421278943,-1.5275637927687828,0.17540700686388408,-1.875179309214383,-1.1799482763231828,6
2025,수원,110,193,2873,11,51,15.760493604134938,0.46923919342899684,14.830571661581555,16.69041554668832,7.288804005105317,0.5594114121226895,6.1801818901319265,8.397426120078707,-6.9508089660763615,0.40538223610762736,-7.754181407587645,-6.1474365245650775,-2.211254058751331,0.12682190156120565,-2.4625853002793376,-1.9599228172233245,6
